path,label,img_name_no_ext,source_url,source_dataset,ID,Species,Sex,Hyperlink
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1283.png,body_attached,1283,https://lepdata.org/photos/animals/1283.jpg,monteiro,1283,Acada annulifer,female,1283
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/879.png,body_attached,879,https://lepdata.org/photos/animals/879.jpg,monteiro,879,Acraea zetes,male,879
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1680.png,body_attached,1680,https://lepdata.org/photos/animals/1680.jpg,monteiro,1680,Anthene talboti,male,1680
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2386.png,body_attached,2386,https://lepdata.org/photos/animals/2386.jpg,monteiro,2386,Anthene leptines,female,2386
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1217.png,body_attached,1217,https://lepdata.org/photos/animals/1217.jpg,monteiro,1217,Acraea umbra carpenteri,female,1217
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/548.png,body_attached,548,https://lepdata.org/photos/animals/548.jpg,monteiro,548,Anthene atewa,male,548
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1519.png,body_attached,1519,https://lepdata.org/photos/animals/1519.jpg,monteiro,1519,Alaena exotica,female,1519
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2937.png,body_attached,2937,https://lepdata.org/photos/animals/2937.jpg,monteiro,2937,Anthene larydas,male,2937
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1555.png,body_attached,1555,https://lepdata.org/photos/animals/1555.jpg,monteiro,1555,Acraea epaea,male,1555
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2415.png,body_attached,2415,https://lepdata.org/photos/animals/2415.jpg,monteiro,2415,Acraea translucida,male,2415
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1496.png,body_attached,1496,https://lepdata.org/photos/animals/1496.jpg,monteiro,1496,Aphnaeus orcas,female,1496
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/870.png,body_attached,870,https://lepdata.org/photos/animals/870.jpg,monteiro,870,Acraea wigginsi,male,870
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2392.png,body_attached,2392,https://lepdata.org/photos/animals/2392.jpg,monteiro,2392,Anthene lysicles,male,2392
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1371.png,body_attached,1371,https://lepdata.org/photos/animals/1371.jpg,monteiro,1371,Appias phaola,female,1371
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1062.png,body_attached,1062,https://lepdata.org/photos/animals/1062.jpg,monteiro,1062,Anthene radiata,male,1062
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2414.png,body_attached,2414,https://lepdata.org/photos/animals/2414.jpg,monteiro,2414,Acraea translucida,male,2414
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1803.png,body_attached,1803,https://lepdata.org/photos/animals/1803.jpg,monteiro,1803,Acraea endoscota,male,1803
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2391.png,body_attached,2391,https://lepdata.org/photos/animals/2391.jpg,monteiro,2391,Anthene lysicles,male,2391
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/854.png,body_attached,854,https://lepdata.org/photos/animals/854.jpg,monteiro,854,Abisara rutherfordii,female,854
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1275.png,body_attached,1275,https://lepdata.org/photos/animals/1275.jpg,monteiro,1275,Acleros bala,male,1275
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1370.png,body_attached,1370,https://lepdata.org/photos/animals/1370.jpg,monteiro,1370,Appias phaola,female,1370
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2171.png,body_attached,2171,https://lepdata.org/photos/animals/2171.jpg,monteiro,2171,Aethiopana honorius divisa,male,2171
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/851.png,body_attached,851,https://lepdata.org/photos/animals/851.jpg,monteiro,851,Aphysoneura scapulifascia occidentalis,male,851
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1879.png,body_attached,1879,https://lepdata.org/photos/animals/1879.jpg,monteiro,1879,Amauris niavius,male,1879
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2325.png,body_attached,2325,https://lepdata.org/photos/animals/2325.jpg,monteiro,2325,Acraea oberthueri,male,2325
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/733.png,body_attached,733,https://lepdata.org/photos/animals/733.jpg,monteiro,733,Anthene rubricinctus,male,733
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1061.png,body_attached,1061,https://lepdata.org/photos/animals/1061.jpg,monteiro,1061,Anthene radiata,male,1061
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1914.png,body_attached,1914,https://lepdata.org/photos/animals/1914.jpg,monteiro,1914,Abantis elegantula,female,1914
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1802.png,body_attached,1802,https://lepdata.org/photos/animals/1802.jpg,monteiro,1802,Acraea endoscota,male,1802
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2390.png,body_attached,2390,https://lepdata.org/photos/animals/2390.jpg,monteiro,2390,Anthene mahota,male,2390
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/788.png,body_attached,788,https://lepdata.org/photos/animals/788.jpg,monteiro,788,Andronymus evander,male,788
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1274.png,body_attached,1274,https://lepdata.org/photos/animals/1274.jpg,monteiro,1274,Acleros bala,male,1274
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2075.png,body_attached,2075,https://lepdata.org/photos/animals/2075.jpg,monteiro,2075,Acraea serena,female,2075
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/616.png,body_attached,616,https://lepdata.org/photos/animals/616.jpg,monteiro,616,Anthene definita,male,616
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2170.png,body_attached,2170,https://lepdata.org/photos/animals/2170.jpg,monteiro,2170,Aethiopana honorius divisa,male,2170
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2229.png,body_attached,2229,https://lepdata.org/photos/animals/2229.jpg,monteiro,2229,Acraea encedon,female,2229
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1878.png,body_attached,1878,https://lepdata.org/photos/animals/1878.jpg,monteiro,1878,Amauris niavius,male,1878
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2324.png,body_attached,2324,https://lepdata.org/photos/animals/2324.jpg,monteiro,2324,Acraea oberthueri,male,2324
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/613.png,body_attached,613,https://lepdata.org/photos/animals/613.jpg,monteiro,613,Acraea oberthueri,female,613
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/782.png,body_attached,782,https://lepdata.org/photos/animals/782.jpg,monteiro,782,Aphnaeus argyrocyclus,female,782
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1149.png,body_attached,1149,https://lepdata.org/photos/animals/1149.jpg,monteiro,1149,Abantis elegantula,male,1149
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1641.png,body_attached,1641,https://lepdata.org/photos/animals/1641.jpg,monteiro,1641,Appias sabina,female,1641
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2347.png,body_attached,2347,https://lepdata.org/photos/animals/2347.jpg,monteiro,2347,Acraea epaea,female,2347
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2235.png,body_attached,2235,https://lepdata.org/photos/animals/2235.jpg,monteiro,2235,Acraea umbra,female,2235
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/933.png,body_attached,933,https://lepdata.org/photos/animals/933.jpg,monteiro,933,Acraea encedon,female,933
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1309.png,body_attached,1309,https://lepdata.org/photos/animals/1309.jpg,monteiro,1309,Acraea lycoa,female,1309
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1457.png,body_attached,1457,https://lepdata.org/photos/animals/1457.jpg,monteiro,1457,Acraea penelope,male,1457
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2353.png,body_attached,2353,https://lepdata.org/photos/animals/2353.jpg,monteiro,2353,Acraea consanguinea,male,2353
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1220.png,body_attached,1220,https://lepdata.org/photos/animals/1220.jpg,monteiro,1220,Amauris echeria,male,1220
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/653.png,body_attached,653,https://lepdata.org/photos/animals/653.jpg,monteiro,653,Anthene flavomaculatus,female,653
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/547.png,body_attached,547,https://lepdata.org/photos/animals/547.jpg,monteiro,547,Anthene atewa,male,547
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1148.png,body_attached,1148,https://lepdata.org/photos/animals/1148.jpg,monteiro,1148,Abantis elegantula,male,1148
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/544.png,body_attached,544,https://lepdata.org/photos/animals/544.jpg,monteiro,544,Antanartia delius,male,544
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1338.png,body_attached,1338,https://lepdata.org/photos/animals/1338.jpg,monteiro,1338,Acraea peneleos,female,1338
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2648.png,body_attached,2648,https://lepdata.org/photos/animals/2648.jpg,monteiro,2648,Acraea uvui,male,2648
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1456.png,body_attached,1456,https://lepdata.org/photos/animals/1456.jpg,monteiro,1456,Acraea penelope,male,1456
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1758.png,body_attached,1758,https://lepdata.org/photos/animals/1758.jpg,monteiro,1758,Anthene irumu,male,1758
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2352.png,body_attached,2352,https://lepdata.org/photos/animals/2352.jpg,monteiro,2352,Acraea perenna,male,2352
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/908.png,body_attached,908,https://lepdata.org/photos/animals/908.jpg,monteiro,908,Anthene princeps,female,908
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/905.png,body_attached,905,https://lepdata.org/photos/animals/905.jpg,monteiro,905,Alaena exotica,female,905
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/746.png,body_attached,746,https://lepdata.org/photos/animals/746.jpg,monteiro,746,Amauris damocles,male,746
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2660.png,body_attached,2660,https://lepdata.org/photos/animals/2660.jpg,monteiro,2660,Aphnaeus charboneli,male,2660
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1544.png,body_attached,1544,https://lepdata.org/photos/animals/1544.jpg,monteiro,1544,Abantis elegantula,male,1544
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1360.png,body_attached,1360,https://lepdata.org/photos/animals/1360.jpg,monteiro,1360,Abisara intermedia,female,1360
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/516.png,body_attached,516,https://lepdata.org/photos/animals/516.jpg,monteiro,516,Anthene versatilis bitje,female,516
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2315.png,body_attached,2315,https://lepdata.org/photos/animals/2315.jpg,monteiro,2315,Acraea epiprotea,female,2315
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1757.png,body_attached,1757,https://lepdata.org/photos/animals/1757.jpg,monteiro,1757,Anthene irumu,male,1757
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2203.png,body_attached,2203,https://lepdata.org/photos/animals/2203.jpg,monteiro,2203,Anthene rubricinctus,female,2203
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2351.png,body_attached,2351,https://lepdata.org/photos/animals/2351.jpg,monteiro,2351,Acraea perenna,male,2351
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/732.png,body_attached,732,https://lepdata.org/photos/animals/732.jpg,monteiro,732,Anthene rubricinctus,male,732
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1028.png,body_attached,1028,https://lepdata.org/photos/animals/1028.jpg,monteiro,1028,Anthene scintillula aurea,male,1028
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1123.png,body_attached,1123,https://lepdata.org/photos/animals/1123.jpg,monteiro,1123,Acraea karschi,male,1123
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1478.png,body_attached,1478,https://lepdata.org/photos/animals/1478.jpg,monteiro,1478,Aphnaeus charboneli,female,1478
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2279.png,body_attached,2279,https://lepdata.org/photos/animals/2279.jpg,monteiro,2279,Anthene liodes,male,2279
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1520.png,body_attached,1520,https://lepdata.org/photos/animals/1520.jpg,monteiro,1520,Alaena exotica,female,1520
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1543.png,body_attached,1543,https://lepdata.org/photos/animals/1543.jpg,monteiro,1543,Abantis elegantula,male,1543
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1484.png,body_attached,1484,https://lepdata.org/photos/animals/1484.jpg,monteiro,1484,Acleros ploetzi,male,1484
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/721.png,body_attached,721,https://lepdata.org/photos/animals/721.jpg,monteiro,721,Acraea alciope,female,721
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2409.png,body_attached,2409,https://lepdata.org/photos/animals/2409.jpg,monteiro,2409,Acraea excisa,male,2409
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1122.png,body_attached,1122,https://lepdata.org/photos/animals/1122.jpg,monteiro,1122,Acraea karschi,male,1122
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1477.png,body_attached,1477,https://lepdata.org/photos/animals/1477.jpg,monteiro,1477,Anthene sylvanus,female,1477
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/557.png,body_attached,557,https://lepdata.org/photos/animals/557.jpg,monteiro,557,Acraea epiprotea,male,557
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1779.png,body_attached,1779,https://lepdata.org/photos/animals/1779.jpg,monteiro,1779,Acraea kraka kraka,male,1779
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1821.png,body_attached,1821,https://lepdata.org/photos/animals/1821.jpg,monteiro,1821,Acraea viviana,male,1821
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1483.png,body_attached,1483,https://lepdata.org/photos/animals/1483.jpg,monteiro,1483,Acleros ploetzi,male,1483
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1115.png,body_attached,1115,https://lepdata.org/photos/animals/1115.jpg,monteiro,1115,Abantis bismarcki,male,1115
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2533.png,body_attached,2533,https://lepdata.org/photos/animals/2533.jpg,monteiro,2533,Acraea pharsalus,male,2533
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1210.png,body_attached,1210,https://lepdata.org/photos/animals/1210.jpg,monteiro,1210,Actizera lucida,male,1210
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1696.png,body_attached,1696,https://lepdata.org/photos/animals/1696.jpg,monteiro,1696,Appias sabina,male,1696
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2651.png,body_attached,2651,https://lepdata.org/photos/animals/2651.jpg,monteiro,2651,Acraea umbra carpenteri,male,2651
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1476.png,body_attached,1476,https://lepdata.org/photos/animals/1476.jpg,monteiro,1476,Anthene sylvanus,female,1476
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1873.png,body_attached,1873,https://lepdata.org/photos/animals/1873.jpg,monteiro,1873,Acraea lycoa,male,1873
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1820.png,body_attached,1820,https://lepdata.org/photos/animals/1820.jpg,monteiro,1820,Acraea viviana,male,1820
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2562.png,body_attached,2562,https://lepdata.org/photos/animals/2562.jpg,monteiro,2562,Amauris hecate,male,2562
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/526.png,body_attached,526,https://lepdata.org/photos/animals/526.jpg,monteiro,526,Abisara rutherfordii,male,526
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/904.png,body_attached,904,https://lepdata.org/photos/animals/904.jpg,monteiro,904,Alaena exotica,female,904
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1357.png,body_attached,1357,https://lepdata.org/photos/animals/1357.jpg,monteiro,1357,Anthene starki,male,1357
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/742.png,body_attached,742,https://lepdata.org/photos/animals/742.jpg,monteiro,742,Acraea orestia,male,742
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1701.png,body_attached,1701,https://lepdata.org/photos/animals/1701.jpg,monteiro,1701,Abantis leucogaster,male,1701
