path,label,img_name_no_ext,source_url,source_dataset,ID,Species,Sex,Hyperlink
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1695.png,body_attached,1695,https://lepdata.org/photos/animals/1695.jpg,monteiro,1695,Appias sabina,male,1695
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2502.png,body_attached,2502,https://lepdata.org/photos/animals/2502.jpg,monteiro,2502,Abantis tanobia,male,2502
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1422.png,body_attached,1422,https://lepdata.org/photos/animals/1422.jpg,monteiro,1422,Acraea peneleos,male,1422
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/518.png,body_attached,518,https://lepdata.org/photos/animals/518.jpg,monteiro,518,Abantis pseudonigeriana,male,518
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2276.png,body_attached,2276,https://lepdata.org/photos/animals/2276.jpg,monteiro,2276,Andronymus gander,male,2276
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2371.png,body_attached,2371,https://lepdata.org/photos/animals/2371.jpg,monteiro,2371,Acraea serena,male,2371
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/515.png,body_attached,515,https://lepdata.org/photos/animals/515.jpg,monteiro,515,Acraea acerata,female,515
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2561.png,body_attached,2561,https://lepdata.org/photos/animals/2561.jpg,monteiro,2561,Amauris hecate,male,2561
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1238.png,body_attached,1238,https://lepdata.org/photos/animals/1238.jpg,monteiro,1238,Anthene atewa,female,1238
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2311.png,body_attached,2311,https://lepdata.org/photos/animals/2311.jpg,monteiro,2311,Abantis lucretia,male,2311
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2501.png,body_attached,2501,https://lepdata.org/photos/animals/2501.jpg,monteiro,2501,Abantis tanobia,male,2501
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1024.png,body_attached,1024,https://lepdata.org/photos/animals/1024.jpg,monteiro,1024,Acraea leucographa,male,1024
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1326.png,body_attached,1326,https://lepdata.org/photos/animals/1326.jpg,monteiro,1326,Anthene crawshayi,male,1326
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1421.png,body_attached,1421,https://lepdata.org/photos/animals/1421.jpg,monteiro,1421,Acraea peneleos,male,1421
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2275.png,body_attached,2275,https://lepdata.org/photos/animals/2275.jpg,monteiro,2275,Andronymus gander,male,2275
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2560.png,body_attached,2560,https://lepdata.org/photos/animals/2560.jpg,monteiro,2560,Acraea abdera abdera,male,2560
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/769.png,body_attached,769,https://lepdata.org/photos/animals/769.jpg,monteiro,769,Amauris damocles,female,769
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1598.png,body_attached,1598,https://lepdata.org/photos/animals/1598.jpg,monteiro,1598,Acraea vestalis,male,1598
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2399.png,body_attached,2399,https://lepdata.org/photos/animals/2399.jpg,monteiro,2399,Acraea zetes,male,2399
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2500.png,body_attached,2500,https://lepdata.org/photos/animals/2500.jpg,monteiro,2500,Alaena exotica,male,2500
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1023.png,body_attached,1023,https://lepdata.org/photos/animals/1023.jpg,monteiro,1023,Acraea leucographa,male,1023
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1325.png,body_attached,1325,https://lepdata.org/photos/animals/1325.jpg,monteiro,1325,Anthene crawshayi,male,1325
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1420.png,body_attached,1420,https://lepdata.org/photos/animals/1420.jpg,monteiro,1420,Anthene talboti,female,1420
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1141.png,body_attached,1141,https://lepdata.org/photos/animals/1141.jpg,monteiro,1141,Anthene amarah,male,1141
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/755.png,body_attached,755,https://lepdata.org/photos/animals/755.jpg,monteiro,755,Acraea egina,male,755
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/977.png,body_attached,977,https://lepdata.org/photos/animals/977.jpg,monteiro,977,Abantis ja,male,977
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2280.png,body_attached,2280,https://lepdata.org/photos/animals/2280.jpg,monteiro,2280,Anthene liodes,male,2280
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1781.png,body_attached,1781,https://lepdata.org/photos/animals/1781.jpg,monteiro,1781,Acraea bonasia,female,1781
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2487.png,body_attached,2487,https://lepdata.org/photos/animals/2487.jpg,monteiro,2487,Acraea encedon,male,2487
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2398.png,body_attached,2398,https://lepdata.org/photos/animals/2398.jpg,monteiro,2398,Acraea eugenia,male,2398
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/525.png,body_attached,525,https://lepdata.org/photos/animals/525.jpg,monteiro,525,Abisara rutherfordii,male,525
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/850.png,body_attached,850,https://lepdata.org/photos/animals/850.jpg,monteiro,850,Aphysoneura scapulifascia occidentalis,male,850
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2066.png,body_attached,2066,https://lepdata.org/photos/animals/2066.jpg,monteiro,2066,Acraea circeis,female,2066
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1869.png,body_attached,1869,https://lepdata.org/photos/animals/1869.jpg,monteiro,1869,Acraea oreas oboti,female,1869
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1140.png,body_attached,1140,https://lepdata.org/photos/animals/1140.jpg,monteiro,1140,Anthene amarah,male,1140
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/741.png,body_attached,741,https://lepdata.org/photos/animals/741.jpg,monteiro,741,Acraea orestia,male,741
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1495.png,body_attached,1495,https://lepdata.org/photos/animals/1495.jpg,monteiro,1495,Abantis paradisea,female,1495
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1442.png,body_attached,1442,https://lepdata.org/photos/animals/1442.jpg,monteiro,1442,Abisara talantus,male,1442
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/626.png,body_attached,626,https://lepdata.org/photos/animals/626.jpg,monteiro,626,Aphnaeus argyrocyclus,male,626
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1780.png,body_attached,1780,https://lepdata.org/photos/animals/1780.jpg,monteiro,1780,Acraea bonasia,female,1780
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1934.png,body_attached,1934,https://lepdata.org/photos/animals/1934.jpg,monteiro,1934,Acraea rogersi,male,1934
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/517.png,body_attached,517,https://lepdata.org/photos/animals/517.jpg,monteiro,517,Abantis pseudonigeriana,male,517
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2118.png,body_attached,2118,https://lepdata.org/photos/animals/2118.jpg,monteiro,2118,Acraea excisa,female,2118
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/683.png,body_attached,683,https://lepdata.org/photos/animals/683.jpg,monteiro,683,Anthene sylvanus,male,683
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2515.png,body_attached,2515,https://lepdata.org/photos/animals/2515.jpg,monteiro,2515,Andronymus helles,female,2515
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2095.png,body_attached,2095,https://lepdata.org/photos/animals/2095.jpg,monteiro,2095,Anthene definita,female,2095
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1809.png,body_attached,1809,https://lepdata.org/photos/animals/1809.jpg,monteiro,1809,Aphnaeus asterius,male,1809
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2492.png,body_attached,2492,https://lepdata.org/photos/animals/2492.jpg,monteiro,2492,Acraea camaena,female,2492
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1021.png,body_attached,1021,https://lepdata.org/photos/animals/1021.jpg,monteiro,1021,Andronymus caesar,female,1021
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1471.png,body_attached,1471,https://lepdata.org/photos/animals/1471.jpg,monteiro,1471,Acraea polis,female,1471
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2272.png,body_attached,2272,https://lepdata.org/photos/animals/2272.jpg,monteiro,2272,Acraea encedana,male,2272
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2065.png,body_attached,2065,https://lepdata.org/photos/animals/2065.jpg,monteiro,2065,Aphnaeus brahami,male,2065
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1441.png,body_attached,1441,https://lepdata.org/photos/animals/1441.jpg,monteiro,1441,Abisara talantus,male,1441
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2941.png,body_attached,2941,https://lepdata.org/photos/animals/2941.jpg,monteiro,2941,Acraea jodutta,female,2941
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1411.png,body_attached,1411,https://lepdata.org/photos/animals/1411.jpg,monteiro,1411,Aphnaeus orcas,male,1411
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/932.png,body_attached,932,https://lepdata.org/photos/animals/932.jpg,monteiro,932,Acraea encedon,female,932
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2514.png,body_attached,2514,https://lepdata.org/photos/animals/2514.jpg,monteiro,2514,Andronymus helles,female,2514
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2100.png,body_attached,2100,https://lepdata.org/photos/animals/2100.jpg,monteiro,2100,Ankola fan,female,2100
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1808.png,body_attached,1808,https://lepdata.org/photos/animals/1808.jpg,monteiro,1808,Aphnaeus asterius,male,1808
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1956.png,body_attached,1956,https://lepdata.org/photos/animals/1956.jpg,monteiro,1956,Acraea semivitrea,male,1956
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1020.png,body_attached,1020,https://lepdata.org/photos/animals/1020.jpg,monteiro,1020,Andronymus caesar,female,1020
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2271.png,body_attached,2271,https://lepdata.org/photos/animals/2271.jpg,monteiro,2271,Acraea encedana,male,2271
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2064.png,body_attached,2064,https://lepdata.org/photos/animals/2064.jpg,monteiro,2064,Aphnaeus brahami,male,2064
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2573.png,body_attached,2573,https://lepdata.org/photos/animals/2573.jpg,monteiro,2573,Anthene larydas,female,2573
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/543.png,body_attached,543,https://lepdata.org/photos/animals/543.jpg,monteiro,543,Antanartia delius,male,543
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2389.png,body_attached,2389,https://lepdata.org/photos/animals/2389.jpg,monteiro,2389,Anthene mahota,male,2389
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/869.png,body_attached,869,https://lepdata.org/photos/animals/869.jpg,monteiro,869,Acraea wigginsi,male,869
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1410.png,body_attached,1410,https://lepdata.org/photos/animals/1410.jpg,monteiro,1410,Aphnaeus orcas,male,1410
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1203.png,body_attached,1203,https://lepdata.org/photos/animals/1203.jpg,monteiro,1203,Abisara tantalus tantalus,female,1203
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2004.png,body_attached,2004,https://lepdata.org/photos/animals/2004.jpg,monteiro,2004,Acraea orina,male,2004
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1955.png,body_attached,1955,https://lepdata.org/photos/animals/1955.jpg,monteiro,1955,Acraea semivitrea,male,1955
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2395.png,body_attached,2395,https://lepdata.org/photos/animals/2395.jpg,monteiro,2395,Aphnaeus brahami,female,2395
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/754.png,body_attached,754,https://lepdata.org/photos/animals/754.jpg,monteiro,754,Acraea egina,male,754
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2270.png,body_attached,2270,https://lepdata.org/photos/animals/2270.jpg,monteiro,2270,Acraea macaria,female,2270
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1771.png,body_attached,1771,https://lepdata.org/photos/animals/1771.jpg,monteiro,1771,Acraea sykesi,male,1771
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2063.png,body_attached,2063,https://lepdata.org/photos/animals/2063.jpg,monteiro,2063,Acraea alciope,female,2063
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1012.png,body_attached,1012,https://lepdata.org/photos/animals/1012.jpg,monteiro,1012,Anthene emkopoti,male,1012
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1219.png,body_attached,1219,https://lepdata.org/photos/animals/1219.jpg,monteiro,1219,Amauris echeria,male,1219
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1202.png,body_attached,1202,https://lepdata.org/photos/animals/1202.jpg,monteiro,1202,Abisara tantalus tantalus,female,1202
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1350.png,body_attached,1350,https://lepdata.org/photos/animals/1350.jpg,monteiro,1350,Acraea kraka kibi,male,1350
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1196.png,body_attached,1196,https://lepdata.org/photos/animals/1196.jpg,monteiro,1196,Acraea consanguinea,female,1196
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2003.png,body_attached,2003,https://lepdata.org/photos/animals/2003.jpg,monteiro,2003,Acraea orina,male,2003
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1504.png,body_attached,1504,https://lepdata.org/photos/animals/1504.jpg,monteiro,1504,Acleros nigrapex,male,1504
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2400.png,body_attached,2400,https://lepdata.org/photos/animals/2400.jpg,monteiro,2400,Acraea quirina,female,2400
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/625.png,body_attached,625,https://lepdata.org/photos/animals/625.jpg,monteiro,625,Aphnaeus argyrocyclus,male,625
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2174.png,body_attached,2174,https://lepdata.org/photos/animals/2174.jpg,monteiro,2174,Acraea tellus,male,2174
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1770.png,body_attached,1770,https://lepdata.org/photos/animals/1770.jpg,monteiro,1770,Acraea sykesi,male,1770
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1829.png,body_attached,1829,https://lepdata.org/photos/animals/1829.jpg,monteiro,1829,Anthene rubricinctus,female,1829
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2364.png,body_attached,2364,https://lepdata.org/photos/animals/2364.jpg,monteiro,2364,Acraea pharsalus,female,2364
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/682.png,body_attached,682,https://lepdata.org/photos/animals/682.jpg,monteiro,682,Anthene sylvanus,male,682
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/789.png,body_attached,789,https://lepdata.org/photos/animals/789.jpg,monteiro,789,Andronymus evander,male,789
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1681.png,body_attached,1681,https://lepdata.org/photos/animals/1681.jpg,monteiro,1681,Anthene talboti,male,1681
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/1218.png,body_attached,1218,https://lepdata.org/photos/animals/1218.jpg,monteiro,1218,Acraea iturina,male,1218
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/836.png,body_attached,836,https://lepdata.org/photos/animals/836.jpg,monteiro,836,Acraea alcinoe alcinoe,female,836
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/783.png,body_attached,783,https://lepdata.org/photos/animals/783.jpg,monteiro,783,Aphnaeus argyrocyclus,female,783
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2938.png,body_attached,2938,https://lepdata.org/photos/animals/2938.jpg,monteiro,2938,Anthene larydas,male,2938
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2114.png,body_attached,2114,https://lepdata.org/photos/animals/2114.jpg,monteiro,2114,Acraea admatha,female,2114
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/780.png,body_attached,780,https://lepdata.org/photos/animals/780.jpg,monteiro,780,Anthene amarah,female,780
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/2659.png,body_attached,2659,https://lepdata.org/photos/animals/2659.jpg,monteiro,2659,Aphnaeus charboneli,male,2659
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/body_attached/559.png,body_attached,559,https://lepdata.org/photos/animals/559.jpg,monteiro,559,Acraea umbra carpenteri,male,559
