label,img_name_no_ext,source_url,source_dataset,FileName,Folder,Box,Genus,species,subspecies,subspecies II,Subfamily,Taxonomic ID,id uncertain,sex,NCSU_id,NCSU #,stri_id,STRI ID,Other ID,Date Collected,Collector,Sample type,Owner of Sample
damaged,NCS_1689_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1689_D.JPG,STRI,NCS_1689_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1689,NCSU_1689,NCSU_1689,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1851_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1851_D.JPG,STRI,NCS_1851_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,sara,,,,,X,,NCSU_1851,NCSU_1851,NCSU_1851,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1824_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1824_D.JPG,STRI,NCS_1824_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,X,,NCSU_1824,NCSU_1824,NCSU_1824,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1617_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1617_D.JPG,STRI,NCS_1617_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1617,NCSU_1617,NCSU_1617,,,16-Aug-08,McMillan/Reed,,
damaged,NCS_1946_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1946_D.JPG,STRI,NCS_1946_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1946,NCSU_1946,NCSU_1946,,,08-Jul-09,Counterman/Izzi,,
damaged,NCS_1748_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1748_D.JPG,STRI,NCS_1748_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1748,NCSU_1748,NCSU_1748,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_2000_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_2000_D.JPG,STRI,NCS_2000_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,hydara,,,,,female,NCSU_2000,NCSU_2000,NCSU_2000,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1825_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1825_D.JPG,STRI,NCS_1825_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,sara,,,,,X,,NCSU_1825,NCSU_1825,NCSU_1825,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1852_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1852_D.JPG,STRI,NCS_1852_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,sara,,,,,X,,NCSU_1852,NCSU_1852,NCSU_1852,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1861_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1861_D.JPG,STRI,NCS_1861_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1861,NCSU_1861,NCSU_1861,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1872_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1872_D.JPG,STRI,NCS_1872_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,X,female,NCSU_1872,NCSU_1872,NCSU_1872,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1991_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1991_D.JPG,STRI,NCS_1991_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1991,NCSU_1991,NCSU_1991,,,09-Jul-09,Counterman/Izzi,,
damaged,NCS_1685_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1685_D.JPG,STRI,NCS_1685_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1685,NCSU_1685,NCSU_1685,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1847_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1847_D.JPG,STRI,NCS_1847_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1847,NCSU_1847,NCSU_1847,,,02-Jul-09,Counterman/Izzi,,
damaged,NCS_1999_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1999_D.JPG,STRI,NCS_1999_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,,,,,female,NCSU_1999,NCSU_1999,NCSU_1999,,,09-Jul-09,Counterman/Izzi,,
damaged,NCS_1931_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1931_D.JPG,STRI,NCS_1931_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1931,NCSU_1931,NCSU_1931,,,07-Jul-09,Counterman/Izzi,,
damaged,NCS_1761_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1761_D.JPG,STRI,NCS_1761_D.JPG,04_05_2022_1751-1799,Box 11,Junonia,,,,,,,,NCSU_1761,NCSU_1761,NCSU_1761,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1754_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1754_D.JPG,STRI,NCS_1754_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1754,NCSU_1754,NCSU_1754,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1788_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1788_D.JPG,STRI,NCS_1788_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1788,NCSU_1788,NCSU_1788,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1684_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1684_D.JPG,STRI,NCS_1684_D.JPG,29_04_2022_1672-1705,Box 11,Eueides,procula,,,,,X,,NCSU_1684,NCSU_1684,NCSU_1684,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1633_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1633_D.JPG,STRI,NCS_1633_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1633,NCSU_1633,NCSU_1633,,,17-Aug-08,McMillan/Reed,,
damaged,NCS_1803_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1803_D.JPG,STRI,NCS_1803_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,elevatus,,,,,,male,NCSU_1803,NCSU_1803,NCSU_1803,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1745_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1745_D.JPG,STRI,NCS_1745_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1745,NCSU_1745,NCSU_1745,,,03-Jun-09,Counterman/Izzi,,
damaged,NCS_1729_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1729_D.JPG,STRI,NCS_1729_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1729,NCSU_1729,NCSU_1729,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1963_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1963_D.JPG,STRI,NCS_1963_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,elevatus,,,,,,male,NCSU_1963,NCSU_1963,NCSU_1963,,,09-Jul-09,Counterman/Izzi,,
damaged,NCS_1752_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1752_D.JPG,STRI,NCS_1752_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1752,NCSU_1752,NCSU_1752,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1843_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1843_D.JPG,STRI,NCS_1843_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1843,NCSU_1843,NCSU_1843,,,02-Jul-09,Counterman/Izzi,,
damaged,NCS_1888_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1888_D.JPG,STRI,NCS_1888_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1888,NCSU_1888,NCSU_1888,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1702_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1702_D.JPG,STRI,NCS_1702_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,melpomene,,,,,male,NCSU_1702,NCSU_1702,NCSU_1702,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1674_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1674_D.JPG,STRI,NCS_1674_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1674,NCSU_1674,NCSU_1674,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1688_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1688_D.JPG,STRI,NCS_1688_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1688,NCSU_1688,NCSU_1688,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1707_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1707_D.JPG,STRI,NCS_1707_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,demophoon,,,,,male,NCSU_1707,NCSU_1707,NCSU_1707,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1758_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1758_D.JPG,STRI,NCS_1758_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1758,NCSU_1758,NCSU_1758,,,01-Jul-09,Counterman/Izzi,,
damaged,STRI_WOM_0030_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_0030_D.JPG,STRI,STRI_WOM_0030_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,petiverana,hydara,,,,male,STRI_WOM_0030,STRI_WOM_0030,STRI_WOM_0030,,,26-Sep-11,McMillan,,
damaged,NCS_1942_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1942_D.JPG,STRI,NCS_1942_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1942,NCSU_1942,NCSU_1942,,,08-Jul-09,Counterman/Izzi,,
damaged,NCS_1974_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1974_D.JPG,STRI,NCS_1974_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1974,NCSU_1974,NCSU_1974,,,11-Jul-09,Counterman,,
damaged,NCS_1753_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1753_D.JPG,STRI,NCS_1753_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,numata,,,,,,male,NCSU_1753,NCSU_1753,NCSU_1753,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1808_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1808_D.JPG,STRI,NCS_1808_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1808,NCSU_1808,NCSU_1808,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1614_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1614_D.JPG,STRI,NCS_1614_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,xanthocles,,,,,,male,NCSU_1614,NCSU_1614,NCSU_1614,,,16-Aug-08,McMillan/Reed,,
damaged,NCS_1879_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1879_D.JPG,STRI,NCS_1879_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,female,NCSU_1879,NCSU_1879,NCSU_1879,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1866_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1866_D.JPG,STRI,NCS_1866_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1866,NCSU_1866,NCSU_1866,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1637_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1637_D.JPG,STRI,NCS_1637_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1637,NCSU_1637,NCSU_1637,,,17-Aug-08,McMillan/Reed,,
damaged,NCS_1706_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1706_D.JPG,STRI,NCS_1706_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,demophoon,,,,,male,NCSU_1706,NCSU_1706,NCSU_1706,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1857_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1857_D.JPG,STRI,NCS_1857_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,X,female,NCSU_1857,NCSU_1857,NCSU_1857,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1805_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1805_D.JPG,STRI,NCS_1805_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,elevatus,,,,,,male,NCSU_1805,NCSU_1805,NCSU_1805,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1730_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1730_D.JPG,STRI,NCS_1730_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1730,NCSU_1730,NCSU_1730,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1630_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1630_D.JPG,STRI,NCS_1630_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1630,NCSU_1630,NCSU_1630,,,17-Aug-08,McMillan/Reed,,
damaged,NCS_1642_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1642_D.JPG,STRI,NCS_1642_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1642,NCSU_1642,NCSU_1642,,,17-Aug-08,McMillan/Reed,,
damaged,NCS_1858_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1858_D.JPG,STRI,NCS_1858_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1858,NCSU_1858,NCSU_1858,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1676_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1676_D.JPG,STRI,NCS_1676_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1676,NCSU_1676,NCSU_1676,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1686_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1686_D.JPG,STRI,NCS_1686_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1686,NCSU_1686,NCSU_1686,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1891_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1891_D.JPG,STRI,NCS_1891_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1891,NCSU_1891,NCSU_1891,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1880_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1880_D.JPG,STRI,NCS_1880_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,female,NCSU_1880,NCSU_1880,NCSU_1880,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1673_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1673_D.JPG,STRI,NCS_1673_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1673,NCSU_1673,NCSU_1673,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1831_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1831_D.JPG,STRI,NCS_1831_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1831,NCSU_1831,NCSU_1831,,,02-Jul-09,Counterman/Izzi,,
damaged,NCS_1683_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1683_D.JPG,STRI,NCS_1683_D.JPG,29_04_2022_1672-1705,Box 11,Eueides,tales,,,,,X,,NCSU_1683,NCSU_1683,NCSU_1683,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1826_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1826_D.JPG,STRI,NCS_1826_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,,female,NCSU_1826,NCSU_1826,NCSU_1826,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1750_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1750_D.JPG,STRI,NCS_1750_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1750,NCSU_1750,NCSU_1750,,,01-Jul-09,Counterman/Izzi,,
damaged,NCS_1691_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1691_D.JPG,STRI,NCS_1691_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1691,NCSU_1691,NCSU_1691,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1889_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1889_D.JPG,STRI,NCS_1889_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1889,NCSU_1889,NCSU_1889,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1628_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1628_D.JPG,STRI,NCS_1628_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1628,NCSU_1628,NCSU_1628,,,17-Aug-08,McMillan/Reed,,
damaged,NCS_1798_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1798_D.JPG,STRI,NCS_1798_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,female,NCSU_1798,NCSU_1798,NCSU_1798,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1864_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1864_D.JPG,STRI,NCS_1864_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,elevatus,,,,,,female,NCSU_1864,NCSU_1864,NCSU_1864,,,04-Jul-09,Counterman/Izzi,,
damaged,STRI_WOM_0007_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_0007_D.JPG,STRI,STRI_WOM_0007_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,petiverana,hydara,,,,female,STRI_WOM_0007,STRI_WOM_0007,STRI_WOM_0007,,,25-Sep-11,McMillan,,
damaged,NCS_1869_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1869_D.JPG,STRI,NCS_1869_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1869,NCSU_1869,NCSU_1869,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1672_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1672_D.JPG,STRI,NCS_1672_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1672,NCSU_1672,NCSU_1672,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1882_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1882_D.JPG,STRI,NCS_1882_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1882,NCSU_1882,NCSU_1882,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1733_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1733_D.JPG,STRI,NCS_1733_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1733,,NCSU_1733,,,,,,
damaged,STRI_WOM_0002_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_0002_D.JPG,STRI,STRI_WOM_0002_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,petiverana,hydara,,,,male,STRI_WOM_0002,STRI_WOM_0002,STRI_WOM_0002,,,25-Sep-11,McMillan,,
