label,img_name_no_ext,source_url,source_dataset,FileName,Folder,Box,Genus,species,subspecies,subspecies II,Subfamily,Taxonomic ID,id uncertain,sex,NCSU_id,NCSU #,stri_id,STRI ID,Other ID,Date Collected,Collector,Sample type,Owner of Sample
damaged,NCS_1862_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1862_D.JPG,STRI,NCS_1862_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1862,NCSU_1862,NCSU_1862,,,04-Jul-09,Counterman/Izzi,,
damaged,STRI_WOM_0016_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_0016_D.JPG,STRI,STRI_WOM_0016_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,hydara,,,,,male,STRI_WOM_0016,STRI_WOM_0016,STRI_WOM_0016,,,26-Sep-11,McMillan,,
damaged,NCS_1716_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1716_D.JPG,STRI,NCS_1716_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1716,NCSU_1716,NCSU_1716,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1796_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1796_D.JPG,STRI,NCS_1796_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,doris,,,,,,female,NCSU_1796,NCSU_1796,NCSU_1796,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1717_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1717_D.JPG,STRI,NCS_1717_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1717,NCSU_1717,NCSU_1717,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1970_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1970_D.JPG,STRI,NCS_1970_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1970,NCSU_1970,NCSU_1970,,,11-Jul-09,Counterman,,
damaged,NCS_1787_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1787_D.JPG,STRI,NCS_1787_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1787,NCSU_1787,NCSU_1787,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1892_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1892_D.JPG,STRI,NCS_1892_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1892,NCSU_1892,NCSU_1892,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1677_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1677_D.JPG,STRI,NCS_1677_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1677,NCSU_1677,NCSU_1677,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1860_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1860_D.JPG,STRI,NCS_1860_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1860,NCSU_1860,NCSU_1860,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1708_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1708_D.JPG,STRI,NCS_1708_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,demophoon,,,,,female,NCSU_1708,NCSU_1708,NCSU_1708,,,25-Oct-08,McMillan/Hines,,
damaged,NCS_1668_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1668_D.JPG,STRI,NCS_1668_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,wallacei,,,,,,male,NCSU_1668,NCSU_1668,NCSU_1668,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1797_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1797_D.JPG,STRI,NCS_1797_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1797,NCSU_1797,NCSU_1797,,,03-Jul-09,Counterman/Izzi,,
damaged,NCS_1840_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1840_D.JPG,STRI,NCS_1840_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1840,NCSU_1840,NCSU_1840,,,02-Jul-09,Counterman/Izzi,,
damaged,NCS_1868_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1868_D.JPG,STRI,NCS_1868_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,,male,NCSU_1868,NCSU_1868,NCSU_1868,,,04-Jul-09,Counterman/Izzi,,
damaged,NCS_1998_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1998_D.JPG,STRI,NCS_1998_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,female,NCSU_1998,NCSU_1998,NCSU_1998,,,09-Jul-09,Counterman/Izzi,,
damaged,NCS_1681_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1681_D.JPG,STRI,NCS_1681_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,wallacei,,,,,,male,NCSU_1681,NCSU_1681,NCSU_1681,,,18-Aug-08,McMillan/Reed,,
damaged,NCS_1936_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1936_D.JPG,STRI,NCS_1936_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1936,NCSU_1936,NCSU_1936,,,08-Jul-09,Counterman/Izzi,,
damaged,NCS_1927_D,./Box 11/05_05_2022_1800-1927/JPG/DORSAL/NCS_1927_D.JPG,STRI,NCS_1927_D.JPG,05_05_2022_1800-1927,Box 11,Heliconius,erato,erato,,,,,female,NCSU_1927,NCSU_1927,NCSU_1927,,,05-Jul-09,Counterman/Izzi,,
damaged,NCS_1945_D,./Box 11/06_05_2022_1928-2000/JPG/DORSAL/NCS_1945_D.JPG,STRI,NCS_1945_D.JPG,06_05_2022_1928-2000,Box 11,Heliconius,erato,erato,hydara,,,,female,NCSU_1945,NCSU_1945,NCSU_1945,,,04-Jul-09,Counterman/Izzi,,
dorsal,NCS_1740_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1740_D.JPG,STRI,NCS_1740_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1740,NCSU_1740,NCSU_1740,,,26-Oct-08,McMillan/Hines,,
dorsal,NCS_1734_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1734_D.JPG,STRI,NCS_1734_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1734,,NCSU_1734,,,,,,
dorsal,NCS_1724_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1724_D.JPG,STRI,NCS_1724_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1724,NCSU_1724,NCSU_1724,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1710_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1710_D.JPG,STRI,NCS_1710_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1710,NCSU_1710,NCSU_1710,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1623_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1623_D.JPG,STRI,NCS_1623_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,amaryllis,,,,male,NCSU_1623,NCSU_1623,NCSU_1623,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1679_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1679_D.JPG,STRI,NCS_1679_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1679,NCSU_1679,NCSU_1679,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1602_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1602_D.JPG,STRI,NCS_1602_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,amphitrite,,,,x,male,NCSU_1602,NCSU_1602,NCSU_1602,,,08-Aug-08,McMillan/Reed,,
dorsal,NCS_1634_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1634_D.JPG,STRI,NCS_1634_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1634,NCSU_1634,NCSU_1634,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1660_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1660_D.JPG,STRI,NCS_1660_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1660,NCSU_1660,NCSU_1660,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1622_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1622_D.JPG,STRI,NCS_1622_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1622,NCSU_1622,NCSU_1622,,,,,,
dorsal,NCS_1632_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1632_D.JPG,STRI,NCS_1632_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1632,NCSU_1632,NCSU_1632,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1690_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1690_D.JPG,STRI,NCS_1690_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1690,NCSU_1690,NCSU_1690,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1757_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1757_D.JPG,STRI,NCS_1757_D.JPG,04_05_2022_1751-1799,Box 11,Neruda,aoede,,,,,,female,NCSU_1757,NCSU_1757,NCSU_1757,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1700_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1700_D.JPG,STRI,NCS_1700_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,rosina,,,,,male,NCSU_1700,NCSU_1700,NCSU_1700,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1680_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1680_D.JPG,STRI,NCS_1680_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,favorinus,,,,,male,NCSU_1680,NCSU_1680,NCSU_1680,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1626_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1626_D.JPG,STRI,NCS_1626_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1626,NCSU_1626,NCSU_1626,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1737_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1737_D.JPG,STRI,NCS_1737_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1737,,NCSU_1737,,,,,,
dorsal,NCS_1726_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1726_D.JPG,STRI,NCS_1726_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1726,NCSU_1726,NCSU_1726,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1606_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1606_D.JPG,STRI,NCS_1606_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,xanthocles,,,,,,male,NCSU_1606,NCSU_1606,NCSU_1606,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1759_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1759_D.JPG,STRI,NCS_1759_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1759,NCSU_1759,NCSU_1759,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1701_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1701_D.JPG,STRI,NCS_1701_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,rosina,,,,,female,NCSU_1701,NCSU_1701,NCSU_1701,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1631_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1631_D.JPG,STRI,NCS_1631_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1631,NCSU_1631,NCSU_1631,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1670_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1670_D.JPG,STRI,NCS_1670_D.JPG,27_04_2022_1601-1671,Box 11,Neruda,aoede,,,,,,male,NCSU_1670,NCSU_1670,NCSU_1670,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1739_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1739_D.JPG,STRI,NCS_1739_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1739,NCSU_1739,NCSU_1739,,,26-Oct-08,McMillan/Hines,,
dorsal,NCS_1664_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1664_D.JPG,STRI,NCS_1664_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1664,NCSU_1664,NCSU_1664,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1650_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1650_D.JPG,STRI,NCS_1650_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1650,NCSU_1650,NCSU_1650,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1727_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1727_D.JPG,STRI,NCS_1727_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1727,NCSU_1727,NCSU_1727,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1694_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1694_D.JPG,STRI,NCS_1694_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1694,NCSU_1694,NCSU_1694,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1749_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1749_D.JPG,STRI,NCS_1749_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,elevatus,,,,,,male,NCSU_1749,NCSU_1749,NCSU_1749,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1719_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1719_D.JPG,STRI,NCS_1719_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1719,NCSU_1719,NCSU_1719,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1629_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1629_D.JPG,STRI,NCS_1629_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1629,NCSU_1629,NCSU_1629,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1651_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1651_D.JPG,STRI,NCS_1651_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1651,NCSU_1651,NCSU_1651,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1735_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1735_D.JPG,STRI,NCS_1735_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1735,,NCSU_1735,,,,,,
dorsal,NCS_1720_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1720_D.JPG,STRI,NCS_1720_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1720,NCSU_1720,NCSU_1720,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1743_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1743_D.JPG,STRI,NCS_1743_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,demophoon,,,,,female,NCSU_1743,NCSU_1743,NCSU_1743,,,26-Oct-08,McMillan/Hines,,
dorsal,NCS_1675_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1675_D.JPG,STRI,NCS_1675_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1675,NCSU_1675,NCSU_1675,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1738_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1738_D.JPG,STRI,NCS_1738_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1738,,NCSU_1738,,,,,,
dorsal,NCS_1741_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1741_D.JPG,STRI,NCS_1741_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1741,NCSU_1741,NCSU_1741,,,26-Oct-08,McMillan/Hines,,
dorsal,NCS_1612_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1612_D.JPG,STRI,NCS_1612_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1612,NCSU_1612,NCSU_1612,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1699_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1699_D.JPG,STRI,NCS_1699_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,rosina,,,,,male,NCSU_1699,NCSU_1699,NCSU_1699,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1644_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1644_D.JPG,STRI,NCS_1644_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1644,NCSU_1644,NCSU_1644,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1736_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1736_D.JPG,STRI,NCS_1736_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1736,,NCSU_1736,,,,,,
dorsal,NCS_1647_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1647_D.JPG,STRI,NCS_1647_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1647,NCSU_1647,NCSU_1647,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1687_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1687_D.JPG,STRI,NCS_1687_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1687,NCSU_1687,NCSU_1687,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1636_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1636_D.JPG,STRI,NCS_1636_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1636,NCSU_1636,NCSU_1636,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1697_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1697_D.JPG,STRI,NCS_1697_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1697,NCSU_1697,NCSU_1697,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1638_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1638_D.JPG,STRI,NCS_1638_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1638,NCSU_1638,NCSU_1638,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1649_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1649_D.JPG,STRI,NCS_1649_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1649,NCSU_1649,NCSU_1649,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1624_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1624_D.JPG,STRI,NCS_1624_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1624,NCSU_1624,NCSU_1624,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1666_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1666_D.JPG,STRI,NCS_1666_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1666,NCSU_1666,NCSU_1666,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1619_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1619_D.JPG,STRI,NCS_1619_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,amaryllis,,,,male,NCSU_1619,NCSU_1619,NCSU_1619,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1732_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1732_D.JPG,STRI,NCS_1732_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,petiverana,hydara,,,,,NCSU_1732,,NCSU_1732,,,,,,
