label,img_name_no_ext,source_url,source_dataset,FileName,Folder,Box,Genus,species,subspecies,subspecies II,Subfamily,Taxonomic ID,id uncertain,sex,NCSU_id,NCSU #,stri_id,STRI ID,Other ID,Date Collected,Collector,Sample type,Owner of Sample
dorsal,NCS_1655_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1655_D.JPG,STRI,NCS_1655_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,amaryllis,,,,male,NCSU_1655,NCSU_1655,NCSU_1655,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1718_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1718_D.JPG,STRI,NCS_1718_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1718,NCSU_1718,NCSU_1718,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1692_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1692_D.JPG,STRI,NCS_1692_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1692,NCSU_1692,NCSU_1692,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1756_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1756_D.JPG,STRI,NCS_1756_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1756,NCSU_1756,NCSU_1756,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1760_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1760_D.JPG,STRI,NCS_1760_D.JPG,04_05_2022_1751-1799,Box 11,Junonia,,,,,,,,NCSU_1760,NCSU_1760,NCSU_1760,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1671_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1671_D.JPG,STRI,NCS_1671_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,emma,,,,,male,NCSU_1671,NCSU_1671,NCSU_1671,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1714_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1714_D.JPG,STRI,NCS_1714_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,female,NCSU_1714,NCSU_1714,NCSU_1714,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1665_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1665_D.JPG,STRI,NCS_1665_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,emma,favorinus,,,,male,NCSU_1665,NCSU_1665,NCSU_1665,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1713_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1713_D.JPG,STRI,NCS_1713_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1713,NCSU_1713,NCSU_1713,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1603_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1603_D.JPG,STRI,NCS_1603_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,burneyi,,,,,,male,NCSU_1603,NCSU_1603,NCSU_1603,,,15-Aug-08,McMillan/Reed,,
dorsal,NCS_1641_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1641_D.JPG,STRI,NCS_1641_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1641,NCSU_1641,NCSU_1641,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1755_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1755_D.JPG,STRI,NCS_1755_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,hydara,,,,male,NCSU_1755,NCSU_1755,NCSU_1755,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1621_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1621_D.JPG,STRI,NCS_1621_D.JPG,27_04_2022_1601-1671,Box 11,Dryas,julia,,,,,,,NCSU_1621,NCSU_1621,NCSU_1621,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1601_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1601_D.JPG,STRI,NCS_1601_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,erato,amphitrite,,,,x,male,NCSU_1601,NCSU_1601,NCSU_1601,,,08-Aug-08,McMillan/Reed,,
dorsal,NCS_1711_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1711_D.JPG,STRI,NCS_1711_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1711,NCSU_1711,NCSU_1711,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1703_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1703_D.JPG,STRI,NCS_1703_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,melpomene,rosina,,,,male,NCSU_1703,NCSU_1703,NCSU_1703,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1693_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1693_D.JPG,STRI,NCS_1693_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1693,NCSU_1693,NCSU_1693,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1728_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1728_D.JPG,STRI,NCS_1728_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1728,NCSU_1728,NCSU_1728,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1742_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1742_D.JPG,STRI,NCS_1742_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,demophoon,,,,,male,NCSU_1742,NCSU_1742,NCSU_1742,,,26-Oct-08,McMillan/Hines,,
dorsal,NCS_1746_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1746_D.JPG,STRI,NCS_1746_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,sara,,,,,X,male,NCSU_1746,NCSU_1746,NCSU_1746,,,30-Jun-09,Counterman/Izzi,,
dorsal,NCS_1704_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1704_D.JPG,STRI,NCS_1704_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,demophoon,,,,,male,NCSU_1704,NCSU_1704,NCSU_1704,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1731_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1731_D.JPG,STRI,NCS_1731_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,melpomene,melpomene,rosina,,,,male,NCSU_1731,NCSU_1731,NCSU_1731,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1648_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1648_D.JPG,STRI,NCS_1648_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1648,NCSU_1648,NCSU_1648,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1640_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1640_D.JPG,STRI,NCS_1640_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1640,NCSU_1640,NCSU_1640,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1625_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1625_D.JPG,STRI,NCS_1625_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1625,NCSU_1625,NCSU_1625,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1721_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1721_D.JPG,STRI,NCS_1721_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1721,NCSU_1721,NCSU_1721,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1639_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1639_D.JPG,STRI,NCS_1639_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1639,NCSU_1639,NCSU_1639,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1667_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1667_D.JPG,STRI,NCS_1667_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,wallacei,,,,,,female,NCSU_1667,NCSU_1667,NCSU_1667,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1669_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1669_D.JPG,STRI,NCS_1669_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,burneyi,,,,,,male,NCSU_1669,NCSU_1669,NCSU_1669,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1659_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1659_D.JPG,STRI,NCS_1659_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1659,NCSU_1659,NCSU_1659,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1715_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1715_D.JPG,STRI,NCS_1715_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1715,NCSU_1715,NCSU_1715,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1607_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1607_D.JPG,STRI,NCS_1607_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,xanthocles,,,,,,male,NCSU_1607,NCSU_1607,NCSU_1607,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1705_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1705_D.JPG,STRI,NCS_1705_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,demophoon,,,,,male,NCSU_1705,NCSU_1705,NCSU_1705,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1723_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1723_D.JPG,STRI,NCS_1723_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1723,NCSU_1723,NCSU_1723,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1627_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1627_D.JPG,STRI,NCS_1627_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1627,NCSU_1627,NCSU_1627,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1615_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1615_D.JPG,STRI,NCS_1615_D.JPG,27_04_2022_1601-1671,Box 11,Neruda,aoede,,,,,,female,NCSU_1615,NCSU_1615,NCSU_1615,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1698_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1698_D.JPG,STRI,NCS_1698_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1698,NCSU_1698,NCSU_1698,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1709_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1709_D.JPG,STRI,NCS_1709_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,,,,,male,NCSU_1709,NCSU_1709,NCSU_1709,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1725_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1725_D.JPG,STRI,NCS_1725_D.JPG,03_05_2022_1706-1750,Box 11,Heliconius,erato,hydara,petiverana,,,,male,NCSU_1725,NCSU_1725,NCSU_1725,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1616_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1616_D.JPG,STRI,NCS_1616_D.JPG,27_04_2022_1601-1671,Box 11,Neruda,aoede,,,,,,male,NCSU_1616,NCSU_1616,NCSU_1616,,,16-Aug-08,McMillan/Reed,,
dorsal,NCS_1678_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1678_D.JPG,STRI,NCS_1678_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1678,NCSU_1678,NCSU_1678,,,18-Aug-08,McMillan/Reed,,
dorsal,NCS_1696_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1696_D.JPG,STRI,NCS_1696_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1696,NCSU_1696,NCSU_1696,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1695_D,./Box 11/29_04_2022_1672-1705/JPG/NCS_1695_D.JPG,STRI,NCS_1695_D.JPG,29_04_2022_1672-1705,Box 11,Heliconius,erato,hydara,petiverana,,,,female,NCSU_1695,NCSU_1695,NCSU_1695,,,25-Oct-08,McMillan/Hines,,
dorsal,NCS_1643_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1643_D.JPG,STRI,NCS_1643_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1643,NCSU_1643,NCSU_1643,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1652_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1652_D.JPG,STRI,NCS_1652_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,sara,,,,,,male,NCSU_1652,NCSU_1652,NCSU_1652,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1751_D,./Box 11/04_05_2022_1751-1799/JPG/DORSAL/NCS_1751_D.JPG,STRI,NCS_1751_D.JPG,04_05_2022_1751-1799,Box 11,Heliconius,erato,erato,,,,,female,NCSU_1751,NCSU_1751,NCSU_1751,,,01-Jul-09,Counterman/Izzi,,
dorsal,NCS_1635_D,./Box 11/27_04_2022_1601-1671/JPG/NCS_1635_D.JPG,STRI,NCS_1635_D.JPG,27_04_2022_1601-1671,Box 11,Heliconius,melpomene,aglaope,,,,,male,NCSU_1635,NCSU_1635,NCSU_1635,,,17-Aug-08,McMillan/Reed,,
dorsal,NCS_1747_D,./Box 11/03_05_2022_1706-1750/JPG/DORSAL/NCS_1747_D.JPG,STRI,NCS_1747_D.JPG,03_05_2022_1706-1750,Box 11,Junonia,,,,,,,?,NCSU_1747,NCSU_1747,NCSU_1747,,,30-Jun-09,Counterman/Izzi,,
damaged,STRI_WOM_2426_D,./Box 10/19_04_2022_2363-2439/JPG/DORSAL/STRI_WOM_2426_D.JPG,STRI,STRI_WOM_2426_D.JPG,19_04_2022_2363-2439,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2426,,STRI_WOM_2426,STRI_WOM_2426,157.0,36466,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2359_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_2359_D.JPG,STRI,STRI_WOM_2359_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2359,,STRI_WOM_2359,STRI_WOM_2359,90.0,36454,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2610_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2610_D.JPG,STRI,STRI_WOM_2610_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2610,,STRI_WOM_2610,STRI_WOM_2610,341.0,36508,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2642_D,./Box 10/25_04_2022_2371-5196/JPG/DORSAL/STRI_WOM_2642_D.JPG,STRI,STRI_WOM_2642_D.JPG,25_04_2022_2371-5196,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2642,,STRI_WOM_2642,STRI_WOM_2642,373.0,36529,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2650_D,./Box 10/26_04_2022_5197-2641/JPG/DORSAL/STRI_WOM_2650_D.JPG,STRI,STRI_WOM_2650_D.JPG,26_04_2022_5197-2641,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2650,,STRI_WOM_2650,STRI_WOM_2650,381.0,36530,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2613_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2613_D.JPG,STRI,STRI_WOM_2613_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2613,,STRI_WOM_2613,STRI_WOM_2613,344.0,36508,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2596_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2596_D.JPG,STRI,STRI_WOM_2596_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2596,,STRI_WOM_2596,STRI_WOM_2596,327.0,36504,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2428_D,./Box 10/19_04_2022_2363-2439/JPG/DORSAL/STRI_WOM_2428_D.JPG,STRI,STRI_WOM_2428_D.JPG,19_04_2022_2363-2439,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2428,,STRI_WOM_2428,STRI_WOM_2428,159.0,36466,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2434_D,./Box 10/19_04_2022_2363-2439/JPG/DORSAL/STRI_WOM_2434_D.JPG,STRI,STRI_WOM_2434_D.JPG,19_04_2022_2363-2439,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2434,,STRI_WOM_2434,STRI_WOM_2434,165.0,36466,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2681_D,./Box 10/25_04_2022_2371-5196/JPG/DORSAL/STRI_WOM_2681_D.JPG,STRI,STRI_WOM_2681_D.JPG,25_04_2022_2371-5196,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2681,,STRI_WOM_2681,STRI_WOM_2681,415.0,36636,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2445_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2445_D.JPG,STRI,STRI_WOM_2445_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2445,,STRI_WOM_2445,STRI_WOM_2445,176.0,36467,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2432_D,./Box 10/19_04_2022_2363-2439/JPG/DORSAL/STRI_WOM_2432_D.JPG,STRI,STRI_WOM_2432_D.JPG,19_04_2022_2363-2439,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2432,,STRI_WOM_2432,STRI_WOM_2432,163.0,36466,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2580_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2580_D.JPG,STRI,STRI_WOM_2580_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2580,,STRI_WOM_2580,STRI_WOM_2580,311.0,36502,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2292_D,./Box 10/18_04_2022_0001-2362/JPG/DORSAL/STRI_WOM_2292_D.JPG,STRI,STRI_WOM_2292_D.JPG,18_04_2022_0001-2362,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2292,,STRI_WOM_2292,STRI_WOM_2292,23.0,36447,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2597_D,./Box 10/21_04_2022_2440-0052/JPG/DORSAL/STRI_WOM_2597_D.JPG,STRI,STRI_WOM_2597_D.JPG,21_04_2022_2440-0052,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2597,,STRI_WOM_2597,STRI_WOM_2597,328.0,36504,MICHAEL J. BLUM,Wild,BLUM - STRI
damaged,STRI_WOM_2439_D,./Box 10/19_04_2022_2363-2439/JPG/DORSAL/STRI_WOM_2439_D.JPG,STRI,STRI_WOM_2439_D.JPG,19_04_2022_2363-2439,Box 10,Heliconius,erato,hybrid,,Heliconiinae,Heliconius erato (hybrid),,,STRI_WOM_2439,,STRI_WOM_2439,STRI_WOM_2439,170.0,36466,MICHAEL J. BLUM,Wild,BLUM - STRI
incomplete,STRI_WOM_5854_D,./Box 10/26_04_2022_5197-2641/JPG/DORSAL/STRI_WOM_5854_D.JPG,STRI,STRI_WOM_5854_D.JPG,26_04_2022_5197-2641,Box 10,Heliconius,erato,,,Heliconiinae,Heliconius erato (demophoon x hydara),,female,STRI_WOM_5854,,STRI_WOM_5854,STRI_WOM_5854,,41360,ADRIANA TAPIA,Wild,MCMILLAN - STRI
incomplete,STRI_WOM_5840_D,./Box 10/26_04_2022_5197-2641/JPG/DORSAL/STRI_WOM_5840_D.JPG,STRI,STRI_WOM_5840_D.JPG,26_04_2022_5197-2641,Box 10,Heliconius,erato,,,Heliconiinae,Heliconius erato (demophoon x hydara),,female,STRI_WOM_5840,,STRI_WOM_5840,STRI_WOM_5840,,2013-03-08 00:00:00,ADRIANA TAPIA,Stocks,MCMILLAN - STRI